area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y025_029,132819.41029806083,0.1650048706423052
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y030_034,119754.9081595184,0.1320026128336141
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y035_039,103702.37714523615,0.09177828508587095
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y040_044,72688.77683429966,0.049918528791809594
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y045_049,51347.841065669665,0.020886223948923133
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y050_054,38638.26353052599,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y055_059,31047.124095469626,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y060_064,24875.453038790376,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y065_069,25922.716232842286,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y070_074,15010.560907522387,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y075_079,13040.52387501788,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,female,Y080_999,18764.952254864154,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y000_004,239745.6460855,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y005_009,238045.68496610658,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y010_014,238416.76907648944,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y015_019,195743.4538027254,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y020_024,152710.20865823628,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y025_029,116457.85175539656,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y030_034,101300.06246088426,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y035_039,96373.94619203851,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y040_044,74893.56949190759,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y045_049,53570.62857161051,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y050_054,35580.84574269166,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y055_059,26638.443142350516,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y060_064,20505.5314879351,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y065_069,21181.203759012395,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y070_074,12029.639054676258,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y075_079,9242.460661157604,
MWI_2_5_demo,South-West,Census 2018,CY2017Q2,male,Y080_999,10878.130093573513,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y000_004,236519.30589710892,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y005_009,248111.7395744715,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y010_014,244257.65672672985,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y015_019,204415.38523696753,0.13488744957289028
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y020_024,179322.22237601515,0.2047250314972765
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y025_029,135014.9759167,0.17037422687265363
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y030_034,122967.4159477352,0.13627821953481875
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y035_039,108556.90685727014,0.0949599748806611
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y040_044,76069.13494039222,0.051691589032796074
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y045_049,53184.38519734002,0.021843340434306545
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y050_054,39906.29852587884,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y055_059,31944.223337475858,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y060_064,25400.208373324993,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y065_069,27394.47468066048,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y070_074,15637.48683680701,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y075_079,13691.932327630851,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,female,Y080_999,19080.247249043347,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y000_004,238609.69410289108,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y005_009,246850.2604255285,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y010_014,243087.34327327015,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y015_019,203130.61476303244,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y020_024,156733.77762398485,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y025_029,117461.02408330001,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y030_034,102859.58405226479,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y035_039,99282.09314272985,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y040_044,77542.8650596078,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y045_049,56009.61480265997,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y050_054,36934.70147412116,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y055_059,27293.776662524142,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y060_064,20763.791626675007,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y065_069,22124.525319339515,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y070_074,12372.51316319299,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y075_079,9548.067672369149,
MWI_2_5_demo,South-West,Census 2018,CY2018Q2,male,Y080_999,10828.752750956653,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y000_004,235558.09975609975,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y005_009,252011.70797721358,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y010_014,252749.7530111908,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y015_019,210172.07224225372,0.13668319874875481
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y020_024,185536.3638433618,0.20837766658827245
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y025_029,137321.05508529433,0.17481556389097497
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y030_034,126252.13607428464,0.13935649355870375
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y035_039,113319.08504965174,0.09706187887762494
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y040_044,79734.46239582327,0.053153748372637095
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y045_049,55119.61460195588,0.022504973384915448
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y050_054,41341.648179265896,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y055_059,32864.455118409765,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y060_064,26055.461176181954,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y065_069,28775.710082090092,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y070_074,16348.418812262214,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y075_079,14431.22213870651,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,female,Y080_999,19501.457479502962,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y000_004,237482.69266226498,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y005_009,250450.9357408829,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y010_014,254544.1825383756,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y015_019,210277.85588939214,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y020_024,161531.73213882194,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y025_029,118382.16060793519,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y030_034,104856.2871501146,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y035_039,102002.0762320201,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y040_044,80372.91361911356,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y045_049,58160.02952904896,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y050_054,38685.176769966834,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y055_059,27857.78820711286,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y060_064,21239.727774270617,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y065_069,22924.492783622307,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y070_074,12769.05919349356,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y075_079,9902.269833563689,
MWI_2_5_demo,South-West,Census 2018,CY2019Q2,male,Y080_999,10785.726778146192,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y000_004,234608.9294394995,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y005_009,256326.31924401334,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y010_014,261357.5041161475,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y015_019,215601.010999741,0.13749854793139882
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y020_024,192240.62757089233,0.21066407527887704
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y025_029,139722.424145077,0.1775916674404366
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y030_034,129612.23399308667,0.14197546081043524
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y035_039,118136.32526194373,0.09856978874368853
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y040_044,83632.05126920766,0.0542966329153014
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y045_049,57169.99537620503,0.02276932457132077
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y050_054,42904.923928577504,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y055_059,33837.422323674255,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y060_064,26815.810211272415,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y065_069,30111.400754008806,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y070_074,17155.336813339436,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y075_079,15243.052676066598,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,female,Y080_999,20046.418348131854,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y000_004,236339.83811084207,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y005_009,254507.939554292,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y010_014,266173.67546743236,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y015_019,217133.04769690603,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y020_024,166994.77129567874,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y025_029,119256.21147032626,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y030_034,107273.82013826452,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y035_039,104703.9953731343,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y040_044,83325.45566923254,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y045_049,60085.744488967524,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y050_054,40738.566675507864,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y055_059,28384.978766073877,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y060_064,21901.47979230233,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y065_069,23596.8356223046,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y070_074,13211.09461926605,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y075_079,10319.556777324246,
MWI_2_5_demo,South-West,Census 2018,CY2020Q2,male,Y080_999,10754.270845888394,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y000_004,233651.65996732606,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y005_009,260884.5577663522,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y010_014,270503.54681513534,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y015_019,220618.10257223644,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y020_024,199283.1054218165,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y025_029,142312.87312875286,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y030_034,133135.0650205559,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y035_039,123027.2672390116,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y040_044,87605.45690014723,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y045_049,59361.63383582697,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y050_054,44570.040814548,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y055_059,34905.84065813015,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y060_064,27663.128710083667,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y065_069,31471.474269803122,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y070_074,17966.938147056593,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y075_079,16177.067410057625,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,female,Y080_999,20713.504458964708,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y000_004,235163.5827640372,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y005_009,258752.4226680786,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y010_014,278588.681343449,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y015_019,223597.5394351009,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y020_024,172857.26462920633,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y025_029,120247.43905846789,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y030_034,110055.01201403035,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y035_039,107542.40287576319,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y040_044,86311.8098503351,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y045_049,61862.558114719315,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y050_054,42947.04330510285,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y055_059,28973.475839260413,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y060_064,22676.787972297076,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y065_069,24271.413744994137,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y070_074,13669.682565030196,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y075_079,10755.806505422974,
MWI_2_5_demo,South-West,Census 2018,CY2021Q2,male,Y080_999,10750.032491112226,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y000_004,232649.31741479767,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y005_009,265655.6648366701,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y010_014,280624.17951840936,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y015_019,225027.30875703998,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y020_024,206401.77378363998,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y025_029,145237.60302943672,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y030_034,136874.34037125652,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y035_039,127995.63029445236,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y040_044,91491.78792548768,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y045_049,61734.858093390314,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y050_054,46295.05870561105,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y055_059,36113.45093856234,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y060_064,28553.290990903763,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y065_069,32976.019380924656,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y070_074,18738.63347894015,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y075_079,17236.811358608076,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,female,Y080_999,21503.290932317832,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y000_004,233920.45741498028,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y005_009,263121.67156116467,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y010_014,292353.9332463555,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y015_019,229376.92252036888,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y020_024,178830.95306557865,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y025_029,121581.36815541223,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y030_034,113039.748739624,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y035_039,110796.32181513602,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y040_044,89174.98539187328,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y045_049,63623.33468895147,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y050_054,45101.96344324906,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y055_059,29771.805718241878,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y060_064,23468.589626516794,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y065_069,25085.789246760956,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y070_074,14067.784179725195,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y075_079,11256.22792385296,
MWI_2_5_demo,South-West,Census 2018,CY2022Q2,male,Y080_999,10767.354699353962,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y000_004,231534.05323388503,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y005_009,270611.77139636455,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y010_014,292903.711377705,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y015_019,227930.83711133205,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y020_024,213468.67478687008,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y025_029,148569.39792652745,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y030_034,140894.18770945334,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y035_039,133053.4337078208,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y040_044,95179.11504896826,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y045_049,64260.46709351671,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y050_054,48077.69858691712,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y055_059,37456.81859223742,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y060_064,29471.187948289527,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y065_069,34706.421269403574,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y070_074,19442.025654560155,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y075_079,18436.99200841051,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,female,Y080_999,22419.75446575685,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y000_004,232551.7992413963,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y005_009,267625.9741323302,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y010_014,309200.8686458603,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y015_019,233082.34485037683,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y020_024,184699.54928280678,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y025_029,123382.04048024978,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y030_034,116121.074367851,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y035_039,114692.32351537875,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y040_044,91813.46498313584,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y045_049,65505.840546544016,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y050_054,47031.418338793796,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y055_059,30880.165681524108,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y060_064,24187.502138125055,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y065_069,26180.26823193476,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y070_074,14398.57678781781,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y075_079,11780.677326184423,
MWI_2_5_demo,South-West,Census 2018,CY2023Q2,male,Y080_999,10812.01313214269,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y000_004,230342.35496142527,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y005_009,275759.04630818684,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y010_014,301627.2252620503,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y015_019,234476.67750148269,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y020_024,220349.9012196277,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y025_029,152279.72901194714,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y030_034,145161.8040346698,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y035_039,138133.21305432523,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y040_044,98778.70920414731,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y045_049,66928.4377945383,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y050_054,49879.65543257733,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y055_059,38963.819646680815,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y060_064,30413.138134956935,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y065_069,36697.98975302555,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y070_074,20054.286864170757,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y075_079,19781.965211648374,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,female,Y080_999,23484.780067236432,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,male,Y000_004,231087.2269433091,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,male,Y005_009,272253.7792081112,
MWI_2_5_demo,South-West,Census 2018,CY2024Q2,male,Y010_014,319698.84331951087,
