area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y025_029,8336.663480560286,0.19445206632480683
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y030_034,6994.287978228,0.15502177275529444
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y035_039,6007.897998466655,0.10642827543543353
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y040_044,4993.655083140531,0.04861737392079104
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y045_049,3960.2453675895217,0.01875724077066936
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y050_054,3105.4111791411865,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y055_059,2521.498208014737,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y060_064,1842.0847733779524,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y065_069,1938.6338015024785,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y070_074,1523.737957258504,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y075_079,1220.4506636922454,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,female,Y080_999,1032.148450860098,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y000_004,19818.942417717295,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y005_009,16986.9550899483,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y010_014,18388.54279951269,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y015_019,14624.062280606646,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y020_024,11491.90960520646,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y025_029,7882.264223788668,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y030_034,6202.444317109687,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y035_039,5503.625787741618,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y040_044,4570.743866290751,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y045_049,3758.663803228492,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y050_054,2939.1748318713394,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y055_059,2353.696151469242,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y060_064,1613.1439040446214,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y065_069,1529.6388907229173,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y070_074,1204.6343555135334,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y075_079,941.0192049286826,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2013Q2,male,Y080_999,995.105155733178,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y000_004,19892.518715596732,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y005_009,17694.224310150457,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y010_014,19391.375119171993,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y015_019,15744.739773583357,0.13177901524090274
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y020_024,12696.830375730942,0.22984246706177452
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y025_029,8531.938894735638,0.1848247998271872
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y030_034,7207.064789640664,0.1457086094758901
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y035_039,6173.7353850972095,0.09885767720358044
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y040_044,5104.142335936307,0.0448613721894576
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y045_049,4041.013579737891,0.01718720076782228
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y050_054,3222.6890947851252,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y055_059,2598.714576920362,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y060_064,1914.616426631491,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y065_069,1937.1122326171153,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y070_074,1528.7034266520532,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y075_079,1225.487288023844,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,female,Y080_999,1110.5012710465287,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y000_004,19836.325188238123,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y005_009,17481.352046691674,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y010_014,19194.354742540592,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y015_019,15256.865698918842,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y020_024,11842.28061065234,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y025_029,8043.643173130863,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y030_034,6434.969428944917,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y035_039,5691.2482180455145,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y040_044,4738.593241174426,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y045_049,3857.63223977432,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y050_054,3049.5185607055314,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y055_059,2422.1521714907835,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y060_064,1701.7487841934792,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y065_069,1545.1708960762785,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y070_074,1219.6245087086286,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y075_079,954.3146236927012,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2014Q2,male,Y080_999,1033.7267343080111,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y000_004,19958.247242849993,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y005_009,18320.872483682087,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y010_014,20160.41745634423,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y015_019,16355.840158554844,0.12951923302295976
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y020_024,13079.551744358676,0.22144454057068125
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y025_029,8739.144815677177,0.17686455049250552
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y030_034,7450.791236382548,0.13899024419367445
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y035_039,6352.433606548047,0.09408824224886504
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y040_044,5219.6483046557305,0.04291323740927656
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y045_049,4107.331520558248,0.01646293431891861
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y050_054,3361.3002928126766,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y055_059,2660.099786946408,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y060_064,2022.6295538678537,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y065_069,1926.12334214849,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y070_074,1537.8867438435468,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y075_079,1223.4750726759064,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,female,Y080_999,1198.7369789194004,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y000_004,19871.58629559404,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y005_009,18036.723674008364,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y010_014,19953.712012384392,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y015_019,15923.523391937064,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y020_024,12161.81331782393,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y025_029,8188.583751916451,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y030_034,6716.22450151809,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y035_039,5881.571806457996,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y040_044,4935.773113817739,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y045_049,3944.832818976514,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y050_054,3178.6949176841595,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y055_059,2468.437064283293,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y060_064,1823.5025477096715,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y065_069,1551.8342652460583,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y070_074,1238.0353633961183,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y075_079,965.9170150013244,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2015Q2,male,Y080_999,1076.6427330964475,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y000_004,20018.257654393445,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y005_009,19041.835168184192,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y010_014,20895.225543311193,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y015_019,16978.258893250146,0.12949132702198568
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y020_024,13443.317965807832,0.22210125994750235
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y025_029,8939.019246184684,0.17815483002268154
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y030_034,7726.75300879571,0.13948589853875118
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y035_039,6549.662541269579,0.09428301476038732
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y040_044,5344.326667320357,0.04336864129963837
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y045_049,4158.663092629333,0.01672957666739749
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y050_054,3508.4883359744977,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y055_059,2715.8558541549887,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y060_064,2155.1832506700916,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y065_069,1917.6384151521963,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y070_074,1544.787263050427,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y075_079,1214.1638224114445,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,female,Y080_999,1301.9537816326915,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y000_004,19900.230046215773,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y005_009,18698.906556299746,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y010_014,20646.85127646037,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y015_019,16604.032602899002,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y020_024,12470.443359871984,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y025_029,8319.443609289665,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y030_034,7019.251822341179,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y035_039,6094.745612894411,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y040_044,5151.471487550234,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y045_049,4032.2493429589854,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y050_054,3318.739551727736,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y055_059,2500.678350000035,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y060_064,1958.0950026427736,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y065_069,1567.8626270319685,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y070_074,1260.7359327166196,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y075_079,973.8069289645993,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2016Q2,male,Y080_999,1123.087226641199,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y000_004,20068.839494950054,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y005_009,19877.73443625172,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y010_014,21584.62933552678,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y015_019,17588.710442438838,0.13214450775505868
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y020_024,13811.025960616184,0.22680015347765267
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y025_029,9115.090918292934,0.18240098222076667
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y030_034,8026.157302851458,0.14340378018469668
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y035_039,6777.503729339086,0.0974744313411471
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y040_044,5475.01796847361,0.04557231044961757
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y045_049,4209.701761806636,0.01751953807199977
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y050_054,3647.173301605408,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y055_059,2781.393369618924,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y060_064,2283.2261895277,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y065_069,1939.9877119088749,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y070_074,1549.565304096791,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y075_079,1206.3437646793434,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,female,Y080_999,1403.5277983095327,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y000_004,19916.648750869957,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y005_009,19504.020784813925,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y010_014,21243.62774735221,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y015_019,17261.17370935962,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y020_024,12797.661726309208,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y025_029,8425.428045402301,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y030_034,7327.749818761281,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y035_039,6355.571606708299,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y040_044,5375.151604914041,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y045_049,4132.0853849235955,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y050_054,3455.0735679231566,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y055_059,2541.346380404465,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y060_064,2081.488891891243,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y065_069,1611.897901921414,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y070_074,1274.522107095397,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y075_079,985.7619539524464,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2017Q2,male,Y080_999,1171.7191035390445,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y000_004,20106.095377780784,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y005_009,20872.55959351596,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y010_014,22176.18987143592,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y015_019,18169.886919941273,0.13556469468390753
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y020_024,14199.09830492137,0.23330440983241385
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y025_029,9256.000322799922,0.18758375954450085
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y030_034,8350.955409447082,0.1476952158854443
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y035_039,7032.143003888347,0.10066239304604896
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y040_044,5618.557080966245,0.04701121352544073
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y045_049,4261.490735609983,0.01817337555369499
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y050_054,3772.703135729605,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y055_059,2869.6109350293736,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y060_064,2394.516134297805,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y065_069,2006.7402790343483,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y070_074,1538.7209059817262,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y075_079,1199.356757978314,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,female,Y080_999,1515.37523164171,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y000_004,19916.904622219216,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y005_009,20549.44040648404,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y010_014,21620.81012856408,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y015_019,17874.113080058727,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y020_024,13159.901695078628,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y025_029,8505.999677200078,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y030_034,7624.0445905529205,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y035_039,6679.856996111652,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y040_044,5604.442919033755,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y045_049,4252.509264390015,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y050_054,3569.2968642703954,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y055_059,2603.389064970627,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y060_064,2184.483865702195,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y065_069,1691.2597209656517,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y070_074,1287.2790940182742,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y075_079,999.643242021686,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2018Q2,male,Y080_999,1217.62476835829,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y000_004,20126.42843581684,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y005_009,21368.877759853214,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y010_014,23588.342439828568,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y015_019,18706.23054950181,0.13757372839849152
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y020_024,14620.57344236361,0.2367005706828407
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y025_029,9344.673723862126,0.19236342201071877
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y030_034,8705.04209195353,0.15122783472493248
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y035_039,7322.203606534224,0.10375799305087148
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y040_044,5765.967931206329,0.04861482076098888
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y045_049,4320.383031270923,0.01899102013981814
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y050_054,3879.113814487552,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y055_059,2982.8143059074487,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y060_064,2480.657218759688,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y065_069,2134.8550522272385,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y070_074,1510.9899878913557,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y075_079,1198.7098710645034,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,female,Y080_999,1627.7377175496465,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y000_004,19898.9288832168,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y005_009,21015.36025793828,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y010_014,22904.065534032092,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y015_019,18421.72455753292,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y020_024,13554.108297073397,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y025_029,8561.12179054325,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y030_034,7911.959431075538,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y035_039,7063.6775409718475,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y040_044,5834.001096835467,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y045_049,4397.538574736929,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y050_054,3670.56267722874,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y055_059,2687.5401200580186,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y060_064,2255.4232283951887,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y065_069,1817.2899984467351,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y070_074,1293.8038664635378,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y075_079,1014.2894432776518,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2019Q2,male,Y080_999,1264.903931091504,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y000_004,20130.224229548436,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y005_009,21889.643750345746,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y010_014,25154.829317413176,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y015_019,19199.17071045699,0.1379212176583417
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y020_024,15050.031630130346,0.23977098626669077
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y025_029,9396.50391231906,0.19461015687012073
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y030_034,9080.966237410916,0.15316218040849883
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y035_039,7646.846608925789,0.10515722108915296
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y040_044,5923.520683622349,0.04970214638959026
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y045_049,4380.969990734888,0.01945044223793843
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y050_054,3972.5213713061617,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y055_059,3116.858468834214,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y060_064,2554.2508420044883,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y065_069,2300.588528028526,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y070_074,1477.4783288968008,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y075_079,1204.7563194825634,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,female,Y080_999,1743.6769358877898,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y000_004,19863.77220730181,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y005_009,21510.935214987385,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y010_014,24320.88637293613,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y015_019,18909.1485851705,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y020_024,13965.70364567542,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y025_029,8587.15846521648,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y030_034,8185.276891188023,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y035_039,7515.316336202515,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y040_044,6072.464919138927,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y045_049,4564.517822345984,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y050_054,3761.675723409224,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y055_059,2785.1089406072274,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y060_064,2309.597203523499,
MWI_3_5_demo,Nkhata Bay,Census 2018,CY2020Q2,male,Y065_069,1977.8703944906472,
