area_id,source,calendar_quarter,sex,age_group,population,area_name,asfr
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y005_009,1120.2776768514793,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y010_014,1769.930883839347,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y015_019,1183.6255440140337,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y020_024,837.8571711840655,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y025_029,486.21151834353475,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y030_034,1867.138090281264,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y035_039,2260.437605897011,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y040_044,488.7681011682491,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y045_049,299.50780437714593,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y050_054,252.81730261238272,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y055_059,190.34788011000728,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y060_064,97.82006129639407,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y065_069,411.64800701425963,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y070_074,122.0971069838175,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y075_079,65.98537635095788,Likoma,
MWI_4_7_demo,Census 2018,CY2027Q2,male,Y080_999,79.04371503914854,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y000_004,781.6442174896517,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y005_009,1124.4724130397728,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y010_014,1319.0398188759789,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y015_019,1200.265582453299,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y020_024,1061.140228393439,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y025_029,794.9946555367055,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y030_034,1531.461641887004,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y035_039,759.3170558502105,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y040_044,378.9230497181825,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y045_049,293.60714492800685,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y050_054,232.24125649509884,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y055_059,296.46577851095884,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y060_064,162.64704513491574,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y065_069,188.15781141648816,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y070_074,72.56930911981918,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y075_079,29.562803480027174,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,female,Y080_999,90.8809304071133,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y000_004,791.9644149837676,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y005_009,1135.1353627963324,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y010_014,1867.7337330292426,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y015_019,1265.3170829077828,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y020_024,836.962539793875,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y025_029,478.93252566631224,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y030_034,1908.339318259299,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y035_039,2684.207933109677,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y040_044,614.0900447373751,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y045_049,284.80680079317295,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y050_054,266.12106858661616,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y055_059,198.6524896637984,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y060_064,103.29809968255528,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y065_069,418.7717717261397,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y070_074,151.87529829604728,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y075_079,70.88297050790358,Likoma,
MWI_4_7_demo,Census 2018,CY2028Q2,male,Y080_999,77.98506749054854,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y000_004,772.8558897468657,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y005_009,1137.1980818044929,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y010_014,1370.0704714754675,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y015_019,1244.9161016892815,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y020_024,1092.5885270588901,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y025_029,806.0422431683891,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y030_034,1622.5893983106714,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y035_039,817.2728285113577,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y040_044,402.6205256603158,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y045_049,282.59978496149193,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y050_054,236.45892788885547,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y055_059,313.65533798951583,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y060_064,176.41929682468933,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y065_069,199.7785284991542,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y070_074,78.54046953442109,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y075_079,29.021902259176077,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,female,Y080_999,90.25322721605266,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y000_004,781.9212208117369,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y005_009,1153.6047943839421,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y010_014,1956.4892932450282,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y015_019,1320.5510752296918,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y020_024,872.710040286756,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y025_029,466.34696885962165,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y030_034,2031.8513112048329,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y035_039,2946.4693605530333,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y040_044,846.2236453762904,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y045_049,279.38542807955986,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y050_054,262.91387053586726,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y055_059,209.2366164016629,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y060_064,104.8393417725007,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y065_069,475.2650058321641,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y070_074,147.58725234196478,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y075_079,109.38515124613718,Likoma,
MWI_4_7_demo,Census 2018,CY2029Q2,male,Y080_999,76.85807685177966,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y000_004,761.5174450118355,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y005_009,1156.7275088588601,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y010_014,1410.206637813281,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y015_019,1294.5646239523392,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y020_024,1121.4822875901293,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y025_029,822.8367181965999,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y030_034,1718.6701079174477,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y035_039,854.220709292103,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y040_044,453.78740769173544,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y045_049,266.5287814012428,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y050_054,248.47045133463345,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y055_059,317.6333064228931,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y060_064,187.0700463179122,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y065_069,228.10532670173802,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y070_074,77.79226117950363,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y075_079,29.894791618009826,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,female,Y080_999,89.46253133704636,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y000_004,771.395097942406,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y005_009,1170.622020621442,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y010_014,2046.459410704275,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y015_019,1361.3750753632655,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y020_024,928.132457978295,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y025_029,448.3432939067857,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y030_034,2222.337392859692,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y035_039,3081.181856342537,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y040_044,1188.0009066504006,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y045_049,263.58182947870444,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y050_054,276.856085952662,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y055_059,201.7301026685361,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y060_064,110.5685853002916,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y065_069,498.05990882521917,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y070_074,168.30682556226145,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y075_079,137.842290113965,Likoma,
MWI_4_7_demo,Census 2018,CY2030Q2,male,Y080_999,74.0778047393719,Likoma,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y000_004,28779.3810402403,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y005_009,24339.482481475065,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y010_014,18932.654872517887,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y015_019,15876.842542363964,Nkhotakota,0.1420169442107263
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y020_024,13658.96809664993,Nkhotakota,0.26593707308223796
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y025_029,11911.442533394871,Nkhotakota,0.25801550668533935
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y030_034,9435.367238023426,Nkhotakota,0.2306125986886396
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y035_039,7629.80493867202,Nkhotakota,0.19072865790524535
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y040_044,5407.808438713342,Nkhotakota,0.10407131010197644
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y045_049,4190.84903447758,Nkhotakota,0.04082350047609702
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y050_054,3120.859391693542,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y055_059,2355.8868625887835,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y060_064,1993.953672088931,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y065_069,1791.9179088885592,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y070_074,1494.9040268864721,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y075_079,1029.9061329353415,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,female,Y080_999,1411.9549456060447,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y000_004,28356.912476121117,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y005_009,23786.84685699785,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y010_014,19130.95873354419,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y015_019,15541.076712962125,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y020_024,13163.01049634866,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y025_029,10652.031864510243,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y030_034,9071.743812102219,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y035_039,7656.9569683788195,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y040_044,5953.127807168773,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y045_049,4758.925539909207,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y050_054,3570.925426673784,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y055_059,2746.0255192138084,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y060_064,1934.0003838884134,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y065_069,1649.0471352554648,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y070_074,1211.8868805173965,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y075_079,895.95408872214,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2008Q2,male,Y080_999,1016.9803192399781,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y000_004,29059.677526390817,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y005_009,25094.122527622683,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y010_014,19988.175946650434,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y015_019,16296.503698798315,Nkhotakota,0.13349695600930284
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y020_024,14034.769102982702,Nkhotakota,0.2570543889935831
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y025_029,12020.956033664588,Nkhotakota,0.24986464092198327
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y030_034,9747.740003293999,Nkhotakota,0.2262328363944366
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y035_039,7858.479496073756,Nkhotakota,0.18549913564877907
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y040_044,5663.107795016018,Nkhotakota,0.09882329876763957
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y045_049,4253.050773068639,Nkhotakota,0.03856051931440948
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y050_054,3230.0125843331684,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y055_059,2419.4111219220326,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y060_064,2002.5503031402202,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y065_069,1835.4938490089157,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y070_074,1512.0451918568392,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y075_079,1112.34393858467,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,female,Y080_999,1394.5085941933582,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y000_004,29092.29813726764,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y005_009,24231.27103471214,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y010_014,20068.755079265287,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y015_019,16052.90580445138,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y020_024,13502.573785976781,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y025_029,10849.287925871477,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y030_034,9156.559773990422,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y035_039,7840.047836015558,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y040_044,6122.029745531551,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y045_049,4829.5996649974895,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y050_054,3627.427895035769,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y055_059,2788.1710706497956,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y060_064,1950.5598005606735,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y065_069,1638.9197756622334,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y070_074,1216.5013614442635,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y075_079,903.9726366968808,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2009Q2,male,Y080_999,1039.7098539078363,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y000_004,29311.70607371032,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y005_009,25699.32621555724,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y010_014,21185.737993296712,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y015_019,16734.005876359537,Nkhotakota,0.13209579445741362
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y020_024,14450.788501567762,Nkhotakota,0.25380685125230784
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y025_029,12103.5153015539,Nkhotakota,0.2433981290682539
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y030_034,10107.165540535721,Nkhotakota,0.21543396457326075
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y035_039,8038.898444404224,Nkhotakota,0.17134000186026055
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y040_044,5962.607787128032,Nkhotakota,0.08994214269477967
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y045_049,4302.323382824577,Nkhotakota,0.0350548533279135
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y050_054,3345.4582377766537,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y055_059,2497.0547120415463,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y060_064,2018.7696278718668,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y065_069,1879.4891367853515,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y070_074,1523.6539063625346,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y075_079,1180.6735758524699,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,female,Y080_999,1402.0721609599705,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y000_004,29719.905996918766,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y005_009,24594.227685511025,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y010_014,21049.97320552304,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y015_019,16628.37778612927,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y020_024,13812.746848009438,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y025_029,11098.227184058684,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y030_034,9253.522843944178,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y035_039,8010.471404263913,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y040_044,6322.879128154184,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y045_049,4888.727104222122,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y050_054,3697.3208777364935,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y055_059,2813.9687678724413,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y060_064,1994.5318400363778,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y065_069,1618.6084824275238,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y070_074,1233.7550900984427,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y075_079,897.9927558583258,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2010Q2,male,Y080_999,1064.958286754673,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y000_004,29606.234435624803,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y005_009,26162.954855048767,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y010_014,22463.776329682696,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y015_019,17221.153089014733,Nkhotakota,0.1303374919678965
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y020_024,14907.385025859685,Nkhotakota,0.2474113701215706
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y025_029,12179.635018082141,Nkhotakota,0.235610582323108
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y030_034,10482.909603794711,Nkhotakota,0.2050636117031858
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y035_039,8201.674673594733,Nkhotakota,0.16006032619189647
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y040_044,6274.070034374808,Nkhotakota,0.08357891128341027
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y045_049,4361.863802374351,Nkhotakota,0.0326181828115621
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y050_054,3460.904264372779,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y055_059,2588.24233406173,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y060_064,2043.547382140566,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y065_069,1925.9334234087275,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y070_074,1535.7726699329985,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y075_079,1229.1027388382565,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,female,Y080_999,1430.369965490917,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y000_004,30318.268712057943,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y005_009,24860.413732057197,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y010_014,22062.369451380575,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y015_019,17266.62445186185,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y020_024,14115.033527310772,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y025_029,11373.854425135856,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y030_034,9376.32844699151,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y035_039,8180.221452589471,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y040_044,6536.789050448607,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y045_049,4950.3334852174285,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y050_054,3771.8963474180105,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y055_059,2832.0087701229313,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y060_064,2055.0547773263893,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y065_069,1601.8849334312836,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y070_074,1252.577445035516,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y075_079,889.9337180505743,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2011Q2,male,Y080_999,1086.4853594308502,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y000_004,29978.131820479153,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y005_009,26483.252522078234,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y010_014,23751.81889086793,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y015_019,17812.11493367342,Nkhotakota,0.1289736912936526
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y020_024,15396.56753470641,Nkhotakota,0.24513484924274617
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y025_029,12274.196422765943,Nkhotakota,0.23056142234034752
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y030_034,10834.692574662746,Nkhotakota,0.19720452381529616
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y035_039,8386.760949866692,Nkhotakota,0.1527241996781509
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y040_044,6560.421484926517,Nkhotakota,0.07921762954225939
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y045_049,4448.549393226174,Nkhotakota,0.03099125885904307
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y050_054,3572.8459985277455,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y055_059,2687.258245726791,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y060_064,2082.362144761313,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y065_069,1978.7359829112356,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y070_074,1543.0791540076987,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y075_079,1273.7081793675454,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,female,Y080_999,1467.7957037000244,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y000_004,30941.30508773746,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y005_009,25000.722390852025,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y010_014,23090.656017425154,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y015_019,17962.665459945612,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y020_024,14447.378148495647,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y025_029,11644.15063368065,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y030_034,9547.092507220048,Nkhotakota,
MWI_4_8_demo,Census 2018,CY2012Q2,male,Y035_039,8353.623820643186,Nkhotakota,
